"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.117916,"2021-02-14 11:11:00",206.7955,74.027,2148.85,98.05,94.6,22.94,45.044,9.22455556182825,198.39827183033,391.07058966148
0.117744,"2021-02-14 11:11:00",206.7955,74.027,2148.85,98.05,94.6,22.94,45.044,9.22455556182825,198.39827183033,391.07058966148
0.118432,"2021-02-14 11:13:00",209.4415,75.051,2131.1,97.1,94.55,22.938,44.348,9.08098229657584,202.113971997065,393.506403490495
0.117668,"2021-02-14 11:13:00",209.4415,75.051,2131.1,97.1,94.55,22.938,44.348,9.08098229657584,202.113971997065,393.506403490495
0.116726,"2021-02-14 11:14:00",210.8315,75.48,2142.4,97.05,94.8,22.933,44.142,9.03621416441461,200.023093854862,392.559192964126
0.116,"2021-02-14 11:15:00",204.5705,72.8285,2260,101.9,99.15,22.9305,47.248,9.67065290961774,152.886906583672,352.440232563125
0.112249,"2021-02-14 11:16:00",191.762,67.691,2302.2,114.3,112.9,22.921,51.048,10.442751566437,137.693604232163,347.867543828931
0.112366,"2021-02-14 11:17:00",191.0045,67.333,2327.45,122.2,129.15,22.92,50.2505,10.2790207537171,162.395031057153,374.24989767828
0.113381,"2021-02-14 11:17:00",191.0045,67.333,2327.45,122.2,129.15,22.92,50.2505,10.2790207537171,162.395031057153,374.24989767828
0.111728,"2021-02-14 11:18:00",192.2735,67.732,2320.75,123.15,123.45,22.9275,49.774,10.1859217999503,165.490777603677,378.237601763108
0.113614,"2021-02-14 11:20:00",193.817,68.516,2317.15,111,107.9,22.931,49.058,10.0414084743192,173.357756593143,381.713361363439
0.113247,"2021-02-14 11:20:00",193.817,68.516,2317.15,111,107.9,22.931,49.058,10.0414084743192,173.357756593143,381.713361363439
0.113705,"2021-02-14 11:21:00",195.0025,68.961,2330.45,107.55,104.45,22.937,48.671,9.96561726225189,175.205921408663,383.091690318879
0.11195,"2021-02-14 11:21:00",195.0025,68.961,2330.45,107.55,104.45,22.937,48.671,9.96561726225189,175.205921408663,383.091690318879
0.112669,"2021-02-14 11:23:00",197.739,70.2135,2333.2,102.65,99.4,22.93,47.7345,9.76994943224187,182.573426701725,385.379354975863
0.112199,"2021-02-14 11:23:00",197.739,70.2135,2333.2,102.65,99.4,22.93,47.7345,9.76994943224187,182.573426701725,385.379354975863
0.112559,"2021-02-14 11:24:00",199.2715,70.8435,2309.4,100.6,97.35,22.93,47.259,9.67262755906773,185.437248861222,386.727700394793
0.111767,"2021-02-14 11:25:00",200.65,71.4435,2292.7,99.2,95.8,22.93,46.851,9.58912109375742,187.658347107026,387.024013016629
0.112448,"2021-02-14 11:26:00",201.688,72.0605,2271.15,97.55,93.5,22.93,46.4255,9.50203285603798,192.612876800638,387.679462398042
0.111901,"2021-02-14 11:27:00",203.618,72.649,2218.35,95.9,92.05,22.93,46.021,9.4192427452095,191.647030131913,388.451314707522
0.112303,"2021-02-14 11:27:00",203.618,72.649,2218.35,95.9,92.05,22.93,46.021,9.4192427452095,191.647030131913,388.451314707522
0.111069,"2021-02-14 11:28:00",204.679,73.2375,2153.75,93.8,89.55,22.93,45.6665,9.34668626983572,194.816552255363,388.032398409145
0.111908,"2021-02-14 11:30:00",207.27,74.209,2115.05,92,88,22.93,45.018,9.21395601798834,196.970533264881,389.43830588315
0.111584,"2021-02-14 11:30:00",207.27,74.209,2115.05,92,88,22.93,45.018,9.21395601798834,196.970533264881,389.43830588315
0.111697,"2021-02-14 11:31:00",208.5305,74.8155,2119.3,92,88,22.93,44.7135,9.15163317806926,197.875430765913,387.74742363281
0.110675,"2021-02-14 11:31:00",208.5305,74.8155,2119.3,92,88,22.93,44.7135,9.15163317806926,197.875430765913,387.74742363281
0.1124,"2021-02-14 11:33:00",211.363,75.8215,2111.4,92.35,89,22.93,44.078,9.02156367144009,198.9041266775,388.944757201645
0.11211,"2021-02-14 11:34:00",207.4405,73.829,2221.1,95.55,91.85,22.93,46.457,9.50848004637444,156.611778033098,356.52466147986
0.111223,"2021-02-14 11:34:00",207.4405,73.829,2221.1,95.55,91.85,22.93,46.457,9.50848004637444,156.611778033098,356.52466147986
0.10774,"2021-02-14 11:35:00",192.101,67.6625,2292.85,110.9,104.8,22.916,51.3875,10.5091939442637,127.557809667046,340.465968172189
0.107346,"2021-02-14 11:36:00",191.4625,67.388,2294.95,115.55,123.1,22.9105,50.2775,10.2789524953309,159.409608011266,373.23757052488
0.107154,"2021-02-14 11:37:00",193.7595,68.104,2279.2,116.65,119.6,22.92,49.575,10.1408434516179,161.411420334173,376.935313149048
0.107778,"2021-02-14 11:38:00",193.924,68.3075,2281.6,111.2,109,22.93,49.4495,10.1209631283379,162.803563809125,375.658717638804
0.107294,"2021-02-14 11:38:00",193.924,68.3075,2281.6,111.2,109,22.93,49.4495,10.1209631283379,162.803563809125,375.658717638804
0.10819,"2021-02-14 11:40:00",195.699,69.1845,2291.55,102.55,99.5,22.9305,48.663,9.96027308120403,171.419696692884,379.717545412831
0.107958,"2021-02-14 11:40:00",195.699,69.1845,2291.55,102.55,99.5,22.9305,48.663,9.96027308120403,171.419696692884,379.717545412831
0.108558,"2021-02-14 11:41:00",197.0645,69.7395,2294.3,99.9,96.7,22.93,48.2095,9.86716896906146,174.467430228398,381.469402887396
0.106685,"2021-02-14 11:41:00",197.0645,69.7395,2294.3,99.9,96.7,22.93,48.2095,9.86716896906146,174.467430228398,381.469402887396
0.106653,"2021-02-14 11:43:00",199.8725,70.9865,2276.35,95.6,91.85,22.93,47.2945,9.67989344024056,180.734318308339,383.268454165218
0.106483,"2021-02-14 11:44:00",201.2335,71.574,2257.45,93.7,89.1,22.93,46.853,9.58953043917561,183.975201783272,384.689463503498
0.106994,"2021-02-14 11:44:00",201.2335,71.574,2257.45,93.7,89.1,22.93,46.853,9.58953043917561,183.975201783272,384.689463503498
0.105843,"2021-02-14 11:45:00",202.3755,72.183,2196.65,91.7,87.3,22.93,46.505,9.51830433641094,186.220514027857,383.417620389262
0.107004,"2021-02-14 11:46:00",203.731,72.6775,2145.8,89.8,84.9,22.93,46.167,9.44912496073721,186.994217729382,384.001735485791
0.106333,"2021-02-14 11:47:00",205.294,73.145,2105.35,87.8,83.75,22.9285,45.863,9.38609858349222,185.806490316894,384.352351802291
0.107325,"2021-02-14 11:48:00",206.5965,73.6845,2103.5,87.2,83.35,22.9205,45.52,9.31163702468978,187.856855472647,385.122498143774
0.105918,"2021-02-14 11:48:00",206.5965,73.6845,2103.5,87.2,83.35,22.9205,45.52,9.31163702468978,187.856855472647,385.122498143774
0.106728,"2021-02-14 11:50:00",209.175,74.7565,2079.45,87.4,84,22.92,44.838,9.1718636143952,191.257867006008,385.973392898263
0.106206,"2021-02-14 11:50:00",209.175,74.7565,2079.45,87.4,84,22.92,44.838,9.1718636143952,191.257867006008,385.973392898263
0.106237,"2021-02-14 11:51:00",210.3625,75.22,2102.85,88,84,22.92,44.668,9.1370891638299,188.929894174925,382.995448601398
0.105329,"2021-02-14 11:51:00",210.3625,75.22,2102.85,88,84,22.92,44.668,9.1370891638299,188.929894174925,382.995448601398
0.102275,"2021-02-14 11:53:00",192.384,67.5425,2245.4,105.8,103.4,22.9015,51.234,10.4691082643047,130.494731876614,347.461867951727
0.102139,"2021-02-14 11:54:00",193.893,68.1485,2257.5,109.1,114.9,22.903,49.632,10.1426279985792,160.330517922651,375.898863459199
0.102923,"2021-02-14 11:54:00",193.893,68.1485,2257.5,109.1,114.9,22.903,49.632,10.1426279985792,160.330517922651,375.898863459199
0.102025,"2021-02-14 11:55:00",195.44,68.7545,2252.15,108.95,108.65,22.9115,49.221,10.0635330690104,160.182851532175,374.618603461652
0.103345,"2021-02-14 11:56:00",196.3325,69.196,2246.4,103.95,99.95,22.92,48.8635,9.99530214822249,162.991453710627,375.121399400305
0.102385,"2021-02-14 11:57:00",197.487,69.761,2255.1,99.95,96.05,22.92,48.428,9.90621818809784,166.853239659039,376.147000376242
0.103136,"2021-02-14 11:58:00",198.0045,69.933,2281.35,97.4,93.25,22.921,48.4845,9.91834329107728,162.052940978436,371.53979149679
0.101622,"2021-02-14 11:58:00",198.0045,69.933,2281.35,97.4,93.25,22.921,48.4845,9.91834329107728,162.052940978436,371.53979149679
0.100104,"2021-02-14 12:00:00",178.814,61.4685,2343.15,106.6,103.95,22.904,55.675,11.3782064402126,117.840051842786,361.163394993808
0.0984115,"2021-02-14 12:00:00",178.814,61.4685,2343.15,106.6,103.95,22.904,55.675,11.3782064402126,117.840051842786,361.163394993808
0.0994233,"2021-02-14 12:01:00",178.487,61.4215,2378.25,110.55,117.5,22.9005,54.6545,11.1674107365945,143.503075483379,385.494570799892
0.0991396,"2021-02-14 12:02:00",181.5435,62.5425,2331.15,108.35,110.55,22.9105,53.5245,10.9427834088079,147.678158641455,388.286074025617
0.10162,"2021-02-14 12:03:00",182.5245,63.0935,2295.9,102.05,99.45,22.92,53.137,10.8694704687568,149.344519106387,385.724545336565
0.102225,"2021-02-14 12:04:00",183.5565,63.569,2333.15,96.9,93.75,22.9245,52.8025,10.8038290890087,149.868590388894,383.911034663998
0.126925,"2021-02-14 12:04:00",183.5565,63.569,2333.15,96.9,93.75,22.9245,52.8025,10.8038290890087,149.868590388894,383.911034663998
0.174338,"2021-02-14 12:05:00",184.612,64.035,2529.45,107.2,100.7,22.9245,52.216,10.68382632852,156.663307113959,388.743157163023
0.264635,"2021-02-14 12:07:00",187.485,65.6645,2827.8,181.9,205.85,22.92,50.67,10.3648318243768,175.250810330705,395.223011771699
0.296204,"2021-02-14 12:07:00",187.485,65.6645,2827.8,181.9,205.85,22.92,50.67,10.3648318243768,175.250810330705,395.223011771699
0.314871,"2021-02-14 12:08:00",189.7315,66.569,2979.7,225.6,265.15,22.92,49.9315,10.2137675200092,178.71441128262,396.474754585633
0.344415,"2021-02-14 12:08:00",189.7315,66.569,2979.7,225.6,265.15,22.92,49.9315,10.2137675200092,178.71441128262,396.474754585633
0.393803,"2021-02-14 12:10:00",193.8,68.077,3454.25,320.4,349.8,22.92,48.7815,9.97852858971452,181.319584854393,397.600391743876
0.474343,"2021-02-14 12:11:00",192.634,67.523,3470.25,341.1,350.45,22.92,49.618,10.149639342055,167.609779229294,386.561152254165
0.501084,"2021-02-14 12:11:00",192.634,67.523,3470.25,341.1,350.45,22.92,49.618,10.149639342055,167.609779229294,386.561152254165
0.516468,"2021-02-14 12:12:00",188.4835,65.7685,3583.1,347,344.9,22.912,51.4055,10.510468218474,151.169759111716,375.803300539353
0.539204,"2021-02-14 12:13:00",178.307,61.226,4050.95,386,382.8,22.9005,55.463,11.3326094225314,126.40858461855,371.123848887633
0.549675,"2021-02-14 12:14:00",178.5655,61.331,4384.55,451.1,476.6,22.8945,53.951,11.0198804171873,159.57697246572,403.961246834639
0.538289,"2021-02-14 12:14:00",178.5655,61.331,4384.55,451.1,476.6,22.8945,53.951,11.0198804171873,159.57697246572,403.961246834639
0.547339,"2021-02-14 12:15:00",180.1175,61.9915,4745.35,519.9,570.8,22.9065,53.4925,10.933737270239,158.569279630003,400.381155096441
0.567722,"2021-02-14 12:17:00",181.897,62.6785,4895.05,573,535.5,22.92,52.7405,10.788364176703,163.01156975314,403.33590754181
0.574657,"2021-02-14 12:17:00",181.897,62.6785,4895.05,573,535.5,22.92,52.7405,10.788364176703,163.01156975314,403.33590754181
0.573944,"2021-02-14 12:18:00",183.82,63.471,4883.7,572.3,537,22.9205,51.9995,10.637092914441,167.517210886239,405.281301892302
0.603049,"2021-02-14 12:18:00",183.82,63.471,4883.7,572.3,537,22.9205,51.9995,10.637092914441,167.517210886239,405.281301892302
0.658467,"2021-02-14 12:20:00",186.8815,65.0825,5032.5,589.3,571.3,22.92,50.5135,10.3328188742975,183.14769565671,410.218187932362
0.674716,"2021-02-14 12:21:00",189.3755,66.072,5117.5,606.75,594.8,22.92,49.715,10.1694812344364,186.493743758082,411.273898208001
0.672243,"2021-02-14 12:21:00",189.3755,66.072,5117.5,606.75,594.8,22.92,49.715,10.1694812344364,186.493743758082,411.273898208001
0.698082,"2021-02-14 12:22:00",191.957,67.1355,5181.3,626,617.15,22.92,48.9095,10.0047117054343,189.988087137426,411.73282086146
0.720479,"2021-02-14 12:23:00",194.4675,68.097,5242.5,646.4,637.75,22.92,48.189,9.85732940171485,192.297095922578,412.508668676801
0.745805,"2021-02-14 12:24:00",195.309,68.5065,5266.45,658.75,641.3,22.9215,48.1325,9.84661740690695,188.258881730609,406.373446776888
0.712037,"2021-02-14 12:25:00",187.454,65.292,5290.95,653.95,619.35,22.9195,52.0415,10.6450751487678,142.108963822857,368.985624110826
0.721085,"2021-02-14 12:25:00",187.454,65.292,5290.95,653.95,619.35,22.9195,52.0415,10.6450751487678,142.108963822857,368.985624110826
0.701546,"2021-02-14 12:27:00",174.696,59.972,5336.95,648.1,627.6,22.9055,55.19,11.2800563893345,157.793056621878,402.801678366361
0.693078,"2021-02-14 12:27:00",174.696,59.972,5336.95,648.1,627.6,22.9055,55.19,11.2800563893345,157.793056621878,402.801678366361
0.659382,"2021-02-14 12:28:00",176.4435,60.6,5348.75,639.7,636.2,22.9165,54.4755,11.1410358612309,160.85260394712,405.281581797881
0.654162,"2021-02-14 12:29:00",177.113,60.8655,5262.15,629.35,609.8,22.9255,54.3025,11.1113774974057,159.450601014592,403.149099471247
0.646662,"2021-02-14 12:30:00",178.2715,61.253,5200.55,605.3,581,22.93,53.853,11.0222394028328,161.36918260472,405.284438677859
0.634717,"2021-02-14 12:31:00",179.5805,61.78,5180.35,587.2,565,22.93,53.4535,10.9404726555498,161.531793904113,403.883358175295
0.610642,"2021-02-14 12:31:00",179.5805,61.78,5180.35,587.2,565,22.93,53.4535,10.9404726555498,161.531793904113,403.883358175295
0.6084,"2021-02-14 12:32:00",180.8035,62.283,5155,571.9,549.9,22.93,52.97,10.8415134007029,164.405757297682,405.105325246981
0.607095,"2021-02-14 12:34:00",184.541,63.83,5065.5,543.3,523.4,22.93,51.7295,10.5876169050719,168.451560199731,404.058716813875
0.599016,"2021-02-14 12:34:00",184.541,63.83,5065.5,543.3,523.4,22.93,51.7295,10.5876169050719,168.451560199731,404.058716813875
0.572458,"2021-02-14 12:35:00",185.889,64.5225,4970.9,531.35,511.2,22.93,51.1775,10.4746375696521,172.764279825836,403.980635753034
0.569202,"2021-02-14 12:35:00",185.889,64.5225,4970.9,531.35,511.2,22.93,51.1775,10.4746375696521,172.764279825836,403.980635753034
0.573351,"2021-02-14 12:37:00",188.4605,66.077,4868.35,508.25,488.9,22.93,50.045,10.2428457266033,183.562613804262,402.193952223957
0.5677,"2021-02-14 12:38:00",190.0465,66.7445,4744,497.55,478.3,22.93,49.542,10.1398953539291,185.714442312003,402.257249464252
0.544478,"2021-02-14 12:38:00",190.0465,66.7445,4744,497.55,478.3,22.93,49.542,10.1398953539291,185.714442312003,402.257249464252
0.551023,"2021-02-14 12:39:00",191.652,67.3845,4663.75,487,468.6,22.93,49.072,10.0436991806549,187.114115922871,402.243578250031
0.534666,"2021-02-14 12:40:00",193.212,67.9235,4580,476.7,457.8,22.93,48.755,9.97881793187218,185.081674543101,400.385828676079
0.526678,"2021-02-14 12:41:00",189.5205,66.266,4636.7,472.2,451,22.9285,51.097,10.4572635745743,150.654996175548,372.727016792582
0.483925,"2021-02-14 12:41:00",189.5205,66.266,4636.7,472.2,451,22.9285,51.097,10.4572635745743,150.654996175548,372.727016792582
0.464319,"2021-02-14 12:42:00",178.1895,61.4905,4550.95,472.2,455.2,22.9155,55.651,11.3807913095829,121.929323447769,360.432152135472
0.467438,"2021-02-14 12:44:00",180.6095,62.113,4412.25,436.3,436.1,22.918,53.6875,10.9808211457617,149.788187480166,392.562310948227
0.463398,"2021-02-14 12:44:00",180.6095,62.113,4412.25,436.3,436.1,22.918,53.6875,10.9808211457617,149.788187480166,392.562310948227
0.446861,"2021-02-14 12:45:00",180.794,62.2125,4331.75,423.55,417.2,22.9295,53.653,10.9809906018043,148.492623214101,390.542224371864
0.443858,"2021-02-14 12:45:00",180.794,62.2125,4331.75,423.55,417.2,22.9295,53.653,10.9809906018043,148.492623214101,390.542224371864
0.438582,"2021-02-14 12:47:00",183.01,63.135,4346.75,402.45,395.15,22.93,52.734,10.7932106413567,154.824903255764,393.703489269169
0.434711,"2021-02-14 12:48:00",184.682,63.803,4302.95,394.35,385.95,22.93,52.178,10.6794126151005,156.705937921053,393.796662269177
0.421856,"2021-02-14 12:48:00",184.682,63.803,4302.95,394.35,385.95,22.93,52.178,10.6794126151005,156.705937921053,393.796662269177
0.418186,"2021-02-14 12:49:00",185.9975,64.4345,4265.1,387.15,377.55,22.93,51.678,10.5770762605536,159.869669718271,393.521410161374
0.415405,"2021-02-14 12:50:00",186.111,65.0395,4214.95,379.8,369.45,22.93,51.219,10.4831314870795,170.259125884144,392.991445657758
0.409877,"2021-02-14 12:51:00",187.705,65.765,4164.3,372.9,362.15,22.9275,50.5715,10.349124930811,175.680576267467,395.207030159513
0.396459,"2021-02-14 12:52:00",189.621,66.4605,4113.6,365.8,355.45,22.9225,50.0435,10.2381427171737,176.463049784223,395.5342004154
0.393454,"2021-02-14 12:52:00",189.621,66.4605,4113.6,365.8,355.45,22.9225,50.0435,10.2381427171737,176.463049784223,395.5342004154
0.393025,"2021-02-14 12:54:00",192.318,67.625,3978.2,352.45,342.45,22.92,49.369,10.0987049997564,175.950701443046,390.963049362868
0.379721,"2021-02-14 12:54:00",192.318,67.625,3978.2,352.45,342.45,22.92,49.369,10.0987049997564,175.950701443046,390.963049362868
0.367331,"2021-02-14 12:55:00",189.3425,66.067,3976.1,349.65,339.5,22.919,51.3245,10.4981125227652,146.956231564181,371.613143182252
0.366162,"2021-02-14 12:56:00",178.9785,61.6115,3960.85,351.4,341.2,22.911,56.096,11.4688404008481,106.773120514984,348.34125678002
0.350545,"2021-02-14 12:57:00",174.809,59.8085,3874.75,341.85,335.95,22.9,56.0465,11.4515066485844,138.128444012959,387.357845926151
0.347817,"2021-02-14 12:58:00",178.811,61.3285,3851.85,331.55,333.4,22.9045,54.191,11.0752408574417,151.595706560775,397.748311756036
0.339632,"2021-02-14 12:58:00",178.811,61.3285,3851.85,331.55,333.4,22.9045,54.191,11.0752408574417,151.595706560775,397.748311756036
0.335721,"2021-02-14 12:59:00",180.2915,62.0085,3762,322.05,321.65,22.915,53.818,11.0056224804582,149.17093580534,391.847031518211
0.335393,"2021-02-14 13:01:00",182.99,63.0755,3797.3,307.75,304.3,22.92,52.9365,10.8284570726489,150.886151737423,390.806712383827
0.332417,"2021-02-14 13:01:00",182.99,63.0755,3797.3,307.75,304.3,22.92,52.9365,10.8284570726489,150.886151737423,390.806712383827
0.326198,"2021-02-14 13:02:00",184.7015,63.83,3765.25,302.35,297.8,22.922,52.259,10.6910945061009,155.2073708375,391.90121174522
0.322319,"2021-02-14 13:02:00",184.7015,63.83,3765.25,302.35,297.8,22.922,52.259,10.6910945061009,155.2073708375,391.90121174522
0.321229,"2021-02-14 13:04:00",186.4905,65.169,3706,291.55,286.35,22.9245,51.271,10.4904714970421,166.837928449439,389.630137511865
0.317645,"2021-02-14 13:05:00",188.0675,65.7975,3621.55,286.65,281.45,22.9235,50.7925,10.3919715917918,168.104405309266,389.424981307331
0.312395,"2021-02-14 13:05:00",188.0675,65.7975,3621.55,286.65,281.45,22.9235,50.7925,10.3919715917918,168.104405309266,389.424981307331
0.30891,"2021-02-14 13:06:00",190.05,66.5065,3592.55,282.1,276.3,22.9205,50.188,10.2665298549018,170.177175071035,391.208264737776
0.306896,"2021-02-14 13:07:00",191.643,67.236,3504.5,277.45,271.7,22.92,49.67,10.1602762328161,172.747643248893,390.576157520559
0.304221,"2021-02-14 13:08:00",193.0775,67.9035,3429.05,273.4,266.8,22.92,49.173,10.0586121038105,175.996443599634,390.798251879485
0.305915,"2021-02-14 13:08:00",193.0775,67.9035,3429.05,273.4,266.8,22.92,49.173,10.0586121038105,175.996443599634,390.798251879485
0.296334,"2021-02-14 13:09:00",194.7285,68.497,3291.35,268.45,261.9,22.92,48.801,9.98251742374995,174.845530999725,389.412650457178
0.295006,"2021-02-14 13:11:00",185.2435,64.3785,3363.45,274.75,272,22.914,53.6205,10.9646066483723,119.967909009037,349.628925193392
0.284383,"2021-02-14 13:11:00",185.2435,64.3785,3363.45,274.75,272,22.914,53.6205,10.9646066483723,119.967909009037,349.628925193392
0.276179,"2021-02-14 13:12:00",181.3875,62.4715,3312.45,263.2,264.45,22.91,54.394,11.1202295082111,128.645570298984,369.598742322296
0.273137,"2021-02-14 13:12:00",181.3875,62.4715,3312.45,263.2,264.45,22.91,54.394,11.1202295082111,128.645570298984,369.598742322296
0.271943,"2021-02-14 13:14:00",181.3475,62.596,3199.7,250.8,257.6,22.93,53.8505,11.02172772106,140.042948532214,378.231780256572
0.268917,"2021-02-14 13:15:00",182.062,62.8675,3193.85,245,246.4,22.93,53.5085,10.9517296545499,143.091649224186,380.785792898787
0.264956,"2021-02-14 13:15:00",182.062,62.8675,3193.85,245,246.4,22.93,53.5085,10.9517296545499,143.091649224186,380.785792898787
