"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.0139735,"2021-02-22 18:51:00",630.157,216.7935,196.25,24.8,26,22.777,11.4335,2.31971009697122,920.242580248293,846.833147223237
0.0140585,"2021-02-22 18:51:00",630.157,216.7935,196.25,24.8,26,22.777,11.4335,2.31971009697122,920.242580248293,846.833147223237
0.0141355,"2021-02-22 18:52:00",630.3925,216.739,195.5,24.4,26,22.77,11.4335,2.31877975845722,920.276945203597,847.648849030745
0.0145354,"2021-02-22 18:55:00",631.3095,216.773,197.65,24.1,26,22.7685,11.4375,2.31939159552925,918.130171251846,847.122992460577
0.0144778,"2021-02-22 18:56:00",630.632,216.8935,196.25,24.1,26,22.7655,11.441,2.31970250514216,919.304800619655,846.260785553138
0.014532,"2021-02-22 18:56:00",630.632,216.8935,196.25,24.1,26,22.7655,11.441,2.31970250514216,919.304800619655,846.260785553138
0.0143627,"2021-02-22 18:57:00",631.721,216.808,198.7,24.2,26,22.761,11.4415,2.31920569255808,917.415855521236,847.021378252291
0.0143159,"2021-02-22 19:00:00",631.8435,216.8565,194.55,24,26,22.76,11.4435,2.31947815886358,917.026641002301,846.5949396138
0.013838,"2021-02-22 19:01:00",632.5545,217.026,196.45,24,26,22.76,11.443,2.31937681407576,915.675450856339,845.672910011714
0.0141105,"2021-02-22 19:01:00",632.5545,217.026,196.45,24,26,22.76,11.443,2.31937681407576,915.675450856339,845.672910011714
0.0139292,"2021-02-22 19:02:00",633.684,217.0785,193.3,24,25.7,22.76,11.4455,2.31988353801487,913.172357247284,845.097500562504
0.0140886,"2021-02-22 19:05:00",632.5605,217.02,193.95,24.1,25.7,22.7615,11.4475,2.32048839345675,915.064665511896,845.108539846002
0.0139078,"2021-02-22 19:05:00",632.5605,217.02,193.95,24.1,25.7,22.7615,11.4475,2.32048839345675,915.064665511896,845.108539846002
0.013977,"2021-02-22 19:06:00",632.345,217.0635,192.6,24,25.3,22.76,11.447,2.32018757237833,915.652643375761,845.020068722785
0.0141092,"2021-02-22 19:07:00",632.2635,216.8715,193.6,24,26,22.7605,11.452,2.32126753684319,915.232065437228,845.54453025104
0.0137522,"2021-02-22 19:09:00",632.968,216.716,193.55,24.1,25.9,22.76,11.4595,2.32272119207386,913.057480821355,845.65857305957
0.0136854,"2021-02-22 19:10:00",631.605,216.717,196.95,24,26,22.76,11.459,2.32261984728604,915.806608401127,845.707346246686
0.0135136,"2021-02-22 19:11:00",631.5405,216.6455,199.7,24,26,22.76,11.459,2.32261984728604,915.934265903878,846.119818487874
0.0135029,"2021-02-22 19:12:00",631.186,216.6455,199.6,24,26,22.756,11.463,2.32289802115271,916.48642006518,845.970118349545
0.0137106,"2021-02-22 19:14:00",629.8045,216.534,202.6,24,25.7,22.746,11.4725,2.32349102838895,918.906270626501,846.294547167272
0.0133269,"2021-02-22 19:15:00",629.245,216.434,203,24.2,26,22.74,11.48,2.32421051403639,919.630216274163,846.484945515067
0.0137105,"2021-02-22 19:16:00",628.3055,216.0765,202.75,24.4,26,22.734,11.484,2.32422083585732,921.492383617649,848.545818567826
0.0134063,"2021-02-22 19:17:00",628.1285,216.2585,202.75,24.5,26,22.73,11.4915,2.32520552291425,921.315103873479,846.963926912803
0.0134015,"2021-02-22 19:19:00",627.282,215.957,202.6,24,26,22.72,11.503,2.32619852469329,922.467096948846,848.174138139261
0.0132864,"2021-02-22 19:20:00",628.1915,215.9785,205.2,24,26,22.711,11.5075,2.3259081034354,920.812096699838,848.205768019153
0.0133763,"2021-02-22 19:21:00",628.045,215.9085,202.65,24,26,22.706,11.513,2.32635277344508,920.864688406046,848.372012888041
0.0134814,"2021-02-22 19:22:00",627.283,215.915,205.75,24.4,26,22.7,11.517,2.32636057117956,922.378030379921,848.33019188704
0.0129772,"2021-02-22 19:24:00",627.049,215.838,204.2,24.7,25.9,22.69,11.529,2.32744954295844,922.25942470521,848.191059285589
0.0128981,"2021-02-22 19:25:00",627.491,215.4045,205.75,24.5,25.9,22.69,11.531,2.32785329862553,921.161798065043,850.487321643501
0.0129484,"2021-02-22 19:26:00",627.1085,215.579,209.3,24.7,26,22.6885,11.5365,2.32876331081075,921.435434828349,848.986543176818
0.0127975,"2021-02-22 19:27:00",628.015,215.481,203.9,24.2,25.9,22.6865,11.538,2.32879900210129,919.610677594815,849.535751829698
0.0180643,"2021-02-22 19:29:00",627.139,215.607,214,24.6,26.2,22.68,11.542,2.32873816032714,921.388141391333,848.837700230319
0.0219672,"2021-02-22 19:30:00",626.7615,215.446,221.75,25.4,26.5,22.68,11.545,2.32934344662769,921.815934693456,849.446602012311
0.0228853,"2021-02-22 19:31:00",627.607,215.481,226.5,27.2,27,22.68,11.544,2.32914168452751,920.239100232349,849.35182804777
0.0257293,"2021-02-22 19:32:00",627.4045,215.215,231.7,28.7,27.7,22.6855,11.5465,2.33038098117196,919.97755615323,850.230913885738
0.031626,"2021-02-22 19:34:00",626.41,214.9705,240.7,31.6,29.3,22.69,11.548,2.33128522179583,921.475571155822,851.166878450976
0.0331322,"2021-02-22 19:35:00",626.8185,214.816,242.4,33.2,30,22.69,11.5505,2.33178991637969,920.390095496741,851.795000177878
0.0354284,"2021-02-22 19:36:00",626.3235,214.5735,244.6,34.4,30.7,22.69,11.553,2.33229461096356,921.107091539952,852.936366818448
0.0361549,"2021-02-22 19:37:00",626.3555,214.4895,244.4,35.3,31.3,22.6925,11.552,2.33242707467888,920.972236118455,853.354813145671
0.0407785,"2021-02-22 19:39:00",627.0185,214.6705,247.6,37.1,32.7,22.7,11.557,2.33444031615197,918.571329602627,851.221951875437
0.0423113,"2021-02-22 19:40:00",626.761,214.4615,250.75,38.2,33.6,22.701,11.5515,2.33346314339816,919.608123860301,852.962872761912
0.0438623,"2021-02-22 19:41:00",625.219,214.2935,257.2,39,34.5,22.71,11.553,2.33497073577582,921.879915012809,853.135120150948
0.0452291,"2021-02-22 19:42:00",625.6275,214.1905,254.3,39.5,35,22.71,11.552,2.33476862630332,921.171669569774,853.84427777888
0.0485557,"2021-02-22 19:44:00",626.9935,214.3305,260.25,40.5,36.6,22.72,11.5465,2.33499532864219,918.324017830655,852.906147847695
0.050358,"2021-02-22 19:45:00",626.794,214.238,263.15,41,37.2,22.72,11.5475,2.33519755402032,918.613559290111,853.337481650572
0.0510055,"2021-02-22 19:46:00",626.876,214.2935,268.8,41.5,38,22.7225,11.5435,2.3347232453383,918.70395626216,853.267618361082
0.0539851,"2021-02-22 19:47:00",626.2655,214.0855,271.5,42.7,38.5,22.73,11.5405,2.33512024863524,919.709359779244,854.268961166409
0.0587184,"2021-02-22 19:49:00",625.8855,213.9505,291.35,44.6,40.5,22.73,11.541,2.33522141930587,920.413898315395,855.003290347497
0.0597689,"2021-02-22 19:50:00",625.399,213.3855,297.85,45.5,41,22.73,11.5425,2.33552493131773,921.223445835045,858.14620016158
0.0623036,"2021-02-22 19:51:00",624.2345,213.5365,314.4,46.2,41.7,22.73,11.5445,2.33592961400022,923.336557475083,857.045391562574
0.0624974,"2021-02-22 19:52:00",624.845,213.2285,325.7,47.8,43.3,22.73,11.545,2.33603078467084,922.060520408845,858.795526385675
0.0689748,"2021-02-22 19:54:00",623.143,213.0565,342.15,50.4,44.8,22.73,11.5415,2.33532258997649,925.84901981508,860.183250648029
0.0693357,"2021-02-22 19:55:00",623.4,212.8525,353.15,51.9,46.3,22.7255,11.541,2.33461908859712,925.710205787431,861.757301069436
0.0722436,"2021-02-22 19:56:00",622.995,212.9825,359,53.3,47.4,22.721,11.54,2.33381465526251,926.953331926016,861.424877952858
0.0740976,"2021-02-22 19:57:00",622.686,212.9345,354.7,54,47.8,22.72,11.5435,2.33438865250778,927.266077349908,861.399225682939
0.0794367,"2021-02-22 19:59:00",622.7715,212.9145,372.85,56,49.1,22.72,11.5465,2.33499532864219,926.769637729721,861.19182225363
0.0816778,"2021-02-22 20:00:00",622.3965,212.9065,368,56.7,49.2,22.72,11.5415,2.33398420175151,928.063955002993,861.780197145733
0.0827457,"2021-02-22 20:01:00",622.8535,212.8445,375.45,58,50.3,22.72,11.5405,2.33378197637337,927.254778018608,862.252569216006
0.0834365,"2021-02-22 20:02:00",622.1655,212.499,386.35,58.3,52.1,22.72,11.5395,2.33357975099524,928.744602071322,864.391600201865
0.0861269,"2021-02-22 20:04:00",622.655,212.736,380.9,60,53,22.72,11.5345,2.33256862410456,928.303263852398,863.539988144529
0.0887235,"2021-02-22 20:05:00",623.4885,212.845,384.25,60,53.2,22.7225,11.5315,2.33229619297601,926.777106278637,863.045688609643
0.0908636,"2021-02-22 20:06:00",624.2105,212.642,385.3,61.1,53.3,22.7275,11.5305,2.33276249492362,925.080552380198,863.988548875316
0.0896094,"2021-02-22 20:06:00",624.2105,212.642,385.3,61.1,53.3,22.7275,11.5305,2.33276249492362,925.080552380198,863.988548875316
0.0970797,"2021-02-22 20:09:00",622.593,212.212,387.2,63.8,54.9,22.73,11.5275,2.33248981119906,928.469972804515,866.664955583958
0.0985526,"2021-02-22 20:10:00",623.027,212.0695,395.2,64,56,22.73,11.525,2.33198395784595,927.870040872489,867.775730690196
0.100131,"2021-02-22 20:10:00",623.027,212.0695,395.2,64,56,22.73,11.525,2.33198395784595,927.870040872489,867.775730690196
0.10146,"2021-02-22 20:11:00",622.249,211.9285,391.6,64.9,56.3,22.73,11.524,2.3317816165047,929.54040839409,868.715567142474
0.104309,"2021-02-22 20:14:00",622.105,211.7195,418.2,66.8,58.1,22.73,11.519,2.33076990979848,930.372179233458,870.491366561614
0.103265,"2021-02-22 20:15:00",622.0765,211.9485,403.85,67.4,57.9,22.73,11.519,2.33076990979848,930.429445797872,869.140072492311
0.100593,"2021-02-22 20:15:00",622.0765,211.9485,403.85,67.4,57.9,22.73,11.519,2.33076990979848,930.429445797872,869.140072492311
0.0999191,"2021-02-22 20:16:00",621.904,211.875,389.1,66.5,58,22.731,11.5175,2.33059999471463,930.867244592875,869.664754986393
0.0933183,"2021-02-22 20:19:00",621.25,212.2055,362.8,61.6,55.1,22.73,11.5165,2.33026405644537,932.362638801487,867.896612652222
0.091073,"2021-02-22 20:19:00",621.25,212.2055,362.8,61.6,55.1,22.73,11.5165,2.33026405644537,932.362638801487,867.896612652222
0.0889212,"2021-02-22 20:20:00",621.7365,212.2865,356.45,60.2,55,22.73,11.519,2.33076990979848,931.112828284766,867.148251499712
0.0858224,"2021-02-22 20:21:00",620.8745,212.342,352.9,58.5,53.6,22.73,11.5195,2.3308710804691,932.792823065875,866.767238281657
0.0830116,"2021-02-22 20:23:00",621.361,212.4915,341,56,52,22.73,11.5165,2.33026405644537,932.139318711178,866.213059182141
0.0793287,"2021-02-22 20:24:00",621.192,212.3355,334.7,54.9,51.1,22.73,11.516,2.33016288577475,932.533615589225,867.185351109289
0.0790398,"2021-02-22 20:25:00",622.5985,212.729,330.75,54,50.4,22.73,11.515,2.3299605444335,929.815120108904,864.979545149757
0.0773524,"2021-02-22 20:26:00",622.31,212.866,323.45,52.8,49.4,22.73,11.514,2.32975820309226,930.503038741599,864.28334820078
0.0739264,"2021-02-22 20:28:00",622.8825,213.0375,311.9,50.8,48,22.73,11.512,2.32935352040977,929.570763824392,863.493810543205
0.0719367,"2021-02-22 20:29:00",623.1105,213.119,309.85,50,47.5,22.73,11.513,2.32955586175101,929.004719731744,862.907122163293
0.0703667,"2021-02-22 20:30:00",622.0765,213.153,303,49.3,46.6,22.73,11.514,2.32975820309226,930.972145411312,862.599150762299
0.068821,"2021-02-22 20:31:00",623.633,213.051,300.85,48,46,22.733,11.5125,2.32985532773109,927.796312108198,863.145345996164
0.0656267,"2021-02-22 20:33:00",623.318,213.4345,293.65,46.8,45,22.733,11.5105,2.32945057544831,928.645026705869,861.114494676102
0.0641394,"2021-02-22 20:34:00",625.167,213.249,289.55,46,44.8,22.7365,11.5105,2.32991797896408,924.691749641762,861.950578984201
0.0625893,"2021-02-22 20:35:00",624.0315,213.544,288.5,45.7,44,22.7385,11.509,2.32988144316307,926.983808962442,860.242176330501
0.0619109,"2021-02-22 20:36:00",623.773,213.303,279.05,45,43.1,22.739,11.51,2.33015066538767,927.357287097453,861.509257741868
0.0590644,"2021-02-22 20:38:00",623.1705,213.3855,277.55,43.8,42.6,22.74,11.5045,2.32917071940171,929.091039552777,861.551682706443
0.0571228,"2021-02-22 20:39:00",623.5715,213.482,272.3,43,42,22.74,11.505,2.32927194808264,928.232618342419,860.932193646269
0.0566802,"2021-02-22 20:40:00",623.199,213.407,267.85,43,41.8,22.74,11.5055,2.32937317676356,928.92522510594,861.317094872325
0.0551901,"2021-02-22 20:41:00",624.237,213.3175,266.15,42.5,41.1,22.74,11.504,2.32906949072079,927.007933744303,862.004414031711
0.0529938,"2021-02-22 20:43:00",623.749,213.338,261.3,41,40,22.7425,11.504,2.32940326936178,927.806384363077,861.705169200342
0.0519279,"2021-02-22 20:44:00",624.93,213.7845,254.25,41,39.7,22.747,11.505,2.33020671375819,925.010816371813,858.660680897528
0.051147,"2021-02-22 20:45:00",624.5855,213.584,252.8,40.1,39,22.7495,11.506,2.3307432048791,925.412325081188,859.545797914637
0.0498218,"2021-02-22 20:46:00",623.8025,213.5355,252.3,39.4,39,22.7465,11.5065,2.33044373323486,927.140967250581,859.990296157677
0.0481071,"2021-02-22 20:48:00",623.024,213.613,249.8,39,38,22.742,11.506,2.3297414714706,929.078665329847,859.913441730827
0.0472437,"2021-02-22 20:49:00",623.775,213.399,249.8,38.6,38,22.74,11.5045,2.32917071940171,927.879077908592,861.472602983512
0.0462482,"2021-02-22 20:50:00",622.396,213.372,250.95,37.9,37.6,22.74,11.508,2.32987932016818,930.265325161964,861.250539292759
0.0458401,"2021-02-22 20:51:00",622.0525,213.3445,248.65,37.3,37,22.74,11.5075,2.32977809148726,931.009701119956,861.465964512923
0.0433463,"2021-02-22 20:53:00",621.934,213.196,246.35,37,36.6,22.7395,11.5115,2.33052112665141,930.849248367357,861.937740683551
0.0419824,"2021-02-22 20:54:00",621.59,213.3455,247.35,37,36,22.7345,11.511,2.32975207808348,931.95338685838,861.474062554245
0.0418978,"2021-02-22 20:55:00",621.1615,213.16,246,36.5,36,22.7335,11.512,2.32982091532758,932.778452213511,862.52445416899
0.041053,"2021-02-22 20:56:00",621.303,213.181,244.5,36,36,22.7315,11.514,2.32995854006967,932.41989931739,862.327476792137
0.0399034,"2021-02-22 20:58:00",621.1915,213.119,242,35,35,22.73,11.5155,2.33006171510412,932.588895214784,862.635719335295
0.0389188,"2021-02-22 20:59:00",621.649,213.132,241,35,35,22.73,11.516,2.33016288577475,931.614350734355,862.505199684833
0.03853,"2021-02-22 21:00:00",621.132,213.1535,240.4,35,35,22.73,11.516,2.33016288577475,932.654357038409,862.379110479252
0.0384135,"2021-02-22 21:01:00",621.133,213.263,237.75,34.8,34.2,22.73,11.514,2.32975820309226,932.869452705739,861.95424061329
0.0371923,"2021-02-22 21:03:00",620.8175,213.269,234.4,33.8,34,22.7305,11.519,2.33083671613421,932.926014873264,861.34054569367
0.03607,"2021-02-22 21:04:00",621.223,213.2145,233.45,33,34,22.7305,11.5175,2.33053319542285,932.272602772406,861.82280392725
0.0352915,"2021-02-22 21:05:00",620.956,213.2005,232.8,33,33.6,22.7305,11.518,2.3306343689933,932.75570087761,861.850619520774
0.0353426,"2021-02-22 21:06:00",621.648,213.1665,232.3,33,33,22.731,11.5185,2.33080234765535,931.273373609647,861.959888756925
0.0347255,"2021-02-22 21:08:00",620.5625,213.0295,234,32.8,32.8,22.73,11.5225,2.33147810449284,933.095634633139,862.401156482958
0.0338303,"2021-02-22 21:09:00",619.6465,212.894,232.45,32.5,32.4,22.73,11.525,2.33198395784595,934.670918856353,862.925308038941
0.0333981,"2021-02-22 21:10:00",620.274,212.798,232.15,32,32.4,22.73,11.5235,2.33168044583408,933.568417057699,863.651796344369
0.0327003,"2021-02-22 21:11:00",620.219,213.0565,230.5,32,32.1,22.73,11.5255,2.33208512851657,933.462330934019,861.91732991343
0.0315234,"2021-02-22 21:13:00",619.988,212.894,228.4,31,32,22.73,11.529,2.33279332321093,933.548443561143,862.49154382881
0.031292,"2021-02-22 21:14:00",620.0215,212.7985,228,31,32,22.73,11.5305,2.3330968352228,933.318280975559,862.889771906701
0.0306139,"2021-02-22 21:15:00",619.249,212.7285,227.15,31,32,22.73,11.5295,2.33289449388155,934.985070493908,863.409439496551
0.0303737,"2021-02-22 21:16:00",618.9665,212.8045,225,31,31.8,22.73,11.525,2.33198395784595,936.043421947144,863.450914784787
0.0296643,"2021-02-22 21:18:00",620.4155,212.88,223.1,30.8,31,22.73,11.528,2.33259098186968,932.795255679964,862.682174005414
0.0293571,"2021-02-22 21:19:00",619.5895,212.9065,223,30.1,31,22.73,11.526,2.33218629918719,934.677453895373,862.743461696893
0.0288895,"2021-02-22 21:20:00",619.447,213.106,222.5,30,30.9,22.73,11.5275,2.33248981119906,934.802310587499,861.410056210821
0.0286948,"2021-02-22 21:21:00",620.134,213.119,222.3,30,30.5,22.73,11.5285,2.33269215254031,933.308329974299,861.225373759539
0.0282767,"2021-02-22 21:23:00",619.592,213.2965,221,29.3,30.6,22.7305,11.5295,2.33296136111376,934.257063297384,860.040471838446
0.0279449,"2021-02-22 21:24:00",618.9955,212.826,220.35,29,30,22.7305,11.5305,2.33316370825467,935.352643005397,862.692416594308
0.0273249,"2021-02-22 21:25:00",619.0785,212.9215,219.3,29,30,22.731,11.531,2.33333175941432,935.095013266514,862.041607479439
0.0271964,"2021-02-22 21:25:00",619.0785,212.9215,219.3,29,30,22.731,11.531,2.33333175941432,935.095013266514,862.041607479439
0.0275812,"2021-02-22 21:28:00",620.5865,213.1535,216.05,29,30,22.737,11.5295,2.33383078595743,931.78656034125,860.413037411296
0.0266912,"2021-02-22 21:29:00",620.755,213.1255,215.75,29,29.8,22.74,11.53,2.33433338212888,931.17804814741,860.308087535334
0.0262,"2021-02-22 21:30:00",621.0485,213.0985,213.95,29,30,22.74,11.532,2.33473829685258,930.370366785268,860.24964809777
0.0257896,"2021-02-22 21:30:00",621.0485,213.0985,213.95,29,30,22.74,11.532,2.33473829685258,930.370366785268,860.24964809777
0.0248201,"2021-02-22 21:33:00",620.791,213.4285,211.55,28,29.2,22.74,11.53,2.33433338212888,931.105557881222,858.532227673725
0.0244112,"2021-02-22 21:34:00",621.6515,213.4465,212.05,28,29.1,22.742,11.529,2.33439852464667,929.339206805917,858.391928056786
0.0242872,"2021-02-22 21:34:00",621.6515,213.4465,212.05,28,29.1,22.742,11.529,2.33439852464667,929.339206805917,858.391928056786
0.0239986,"2021-02-22 21:35:00",621.9915,213.2755,211.45,28,29.4,22.747,11.532,2.33567525624159,927.97226652701,858.710286934547
0.0245099,"2021-02-22 21:38:00",620.536,213.2835,210.45,27.1,29,22.75,11.5345,2.33658334338591,930.414881448706,858.177507072624
0.0241891,"2021-02-22 21:39:00",620.362,213.262,209.4,27.1,29,22.75,11.534,2.33648205666593,930.819620479425,858.357705865496
0.0235747,"2021-02-22 21:39:00",620.362,213.262,209.4,27.1,29,22.75,11.534,2.33648205666593,930.819620479425,858.357705865496
0.0237065,"2021-02-22 21:40:00",620.1035,213.262,209.2,27,29,22.75,11.53,2.33567176290603,931.774170406884,858.791282005813
0.0236421,"2021-02-22 21:43:00",620.244,213.1665,208.55,27,29,22.75,11.533,2.33627948322595,931.165787433906,859.025968652482
0.0232068,"2021-02-22 21:44:00",620.6725,213.434,208.75,27,28.7,22.75,11.5325,2.33617819650596,930.356707658111,857.512536022488
0.0225502,"2021-02-22 21:44:00",620.6725,213.434,208.75,27,28.7,22.75,11.5325,2.33617819650596,930.356707658111,857.512536022488
0.0226734,"2021-02-22 21:45:00",621.331,213.2625,208,27,28.6,22.7505,11.534,2.33654901634036,928.832832348619,858.318952801964
0.0222628,"2021-02-22 21:48:00",621.6475,213.4205,208,27,28.6,22.76,11.534,2.33782156545922,927.515657362011,856.712607748942
0.022046,"2021-02-22 21:48:00",621.6475,213.4205,208,27,28.6,22.76,11.534,2.33782156545922,927.515657362011,856.712607748942
0.0222776,"2021-02-22 21:49:00",621.4745,213.324,207.95,27,28.7,22.76,11.532,2.33741618630793,928.080340999585,857.494703589478
0.0218948,"2021-02-22 21:50:00",621.9045,213.53,206.3,27,28.5,22.76,11.5305,2.33711215194447,927.378363086642,856.450803601631
0.0216668,"2021-02-22 21:52:00",622.485,213.591,208.2,26.8,28,22.7595,11.5335,2.33765323236863,925.922766131597,855.80439957441
0.0211962,"2021-02-22 21:53:00",622.0775,213.4185,207.45,26.6,28,22.76,11.531,2.33721349673229,926.976486351186,857.049489772879
0.0209751,"2021-02-22 21:54:00",621.245,213.448,208.55,26.4,28,22.757,11.529,2.3364063694716,929.08217511918,857.308465447459
0.0207863,"2021-02-22 21:55:00",622.0475,213.557,209.15,26.1,28,22.75,11.526,2.33486146914613,928.295325999929,857.497109602626
0.0205308,"2021-02-22 21:57:00",622.3655,213.591,210.6,26,27.6,22.75,11.5305,2.33577304962601,927.168538731945,856.810183516749
0.0201898,"2021-02-22 21:58:00",621.5035,213.6885,209.95,26,28,22.75,11.5275,2.33516532930609,929.226303283835,856.564980546539
0.0201934,"2021-02-22 21:59:00",621.8175,213.7855,210.85,26,28,22.75,11.529,2.33546918946605,928.432285775115,855.835050633095
0.0199272,"2021-02-22 22:00:00",622.3655,213.647,209.75,26,27.4,22.749,11.5295,2.33543661406173,927.348596783871,856.66255535911
0.0195476,"2021-02-22 22:02:00",622.5655,214.005,209.5,26,27.6,22.7405,11.5315,2.33470398016104,927.339158594062,854.961922231956
0.0196095,"2021-02-22 22:03:00",622.5675,213.962,207.85,25.8,27,22.7415,11.53,2.33453409695975,927.426101696891,855.304068562474
0.0191798,"2021-02-22 22:04:00",622.592,214.024,207.45,25.6,27,22.74,11.527,2.33372601004333,927.809667156033,855.374663125214
0.0192993,"2021-02-22 22:05:00",623.489,214.1755,206.25,25.3,27.4,22.74,11.5275,2.33382723872426,925.955805257022,854.435926124627
0.0192958,"2021-02-22 22:07:00",624.4125,214.308,206.6,25.1,27,22.74,11.5245,2.33321986663871,924.431050342722,853.988202205368
0.0190631,"2021-02-22 22:08:00",624.58,214.3515,205.1,25,27,22.74,11.5245,2.33321986663871,924.095780112909,853.734504339409
0.0189516,"2021-02-22 22:09:00",623.947,214.469,207.6,25,27,22.74,11.527,2.33372601004333,925.092141804469,852.778353734033
0.01903,"2021-02-22 22:10:00",624.264,214.2175,208.85,25,27,22.74,11.5305,2.33443461080981,924.077747039159,853.865557359146
0.0184416,"2021-02-22 22:12:00",623.0525,214.3235,207.65,25,26.9,22.74,11.528,2.33392846740518,926.777010412598,853.51822983084
0.0185667,"2021-02-22 22:13:00",622.794,214.232,206.7,25,27,22.74,11.529,2.33413092476703,927.187307092874,853.943572735402
0.0180951,"2021-02-22 22:14:00",624.1245,214.5095,206.75,25,26.7,22.734,11.53,2.33353067201628,924.841225404645,852.646960061379
0.0183791,"2021-02-22 22:15:00",623.459,214.3025,209.2,25,26,22.733,11.527,2.33278978178122,926.571738538663,854.250717659782
0.0183033,"2021-02-22 22:17:00",624.5255,214.4405,207.95,25,26.4,22.73,11.527,2.33238864052844,924.650258869801,853.661005426187
0.0180341,"2021-02-22 22:18:00",624.2055,214.2795,209.3,25,26,22.73,11.527,2.33238864052844,925.290909272099,854.599846672038
0.0184731,"2021-02-22 22:19:00",624.844,214.1515,207.6,25,26.1,22.73,11.526,2.33218629918719,924.121383146549,855.455203854399
0.0183626,"2021-02-22 22:20:00",624.754,214.3865,205.6,25,26.2,22.73,11.525,2.33198395784595,924.409896218186,854.192718615007
0.0183387,"2021-02-22 22:22:00",624.352,214.399,203.15,25,26,22.73,11.521,2.33117459248097,925.648386461808,854.553753135505
0.0179755,"2021-02-22 22:23:00",624.6975,214.247,204.45,25,26,22.73,11.519,2.33076990979848,925.173874497359,855.657279475604
0.0178629,"2021-02-22 22:24:00",624.179,214.3705,205.65,24.9,26,22.73,11.5175,2.33046639778661,926.374592596622,855.099725371013
0.0180569,"2021-02-22 22:25:00",624.4135,214.206,204.15,24.9,26,22.73,11.5145,2.32985937376288,926.230697804299,856.384931299036
0.0180002,"2021-02-22 22:27:00",623.834,214.428,202.15,24.4,26,22.73,11.517,2.33036522711599,927.11995761097,854.818752749614
0.0176171,"2021-02-22 22:28:00",624.0615,214.3015,202.5,24,26,22.73,11.512,2.32935352040977,927.206984153174,856.0991912469
0.0175993,"2021-02-22 22:29:00",624.2665,214.157,203.1,24,26,22.73,11.5075,2.32844298437417,927.285151093699,857.431046207375
0.0174931,"2021-02-22 22:30:00",624.2635,214.288,200.95,24,26,22.73,11.508,2.32854415504479,927.236846932954,856.612342796148
0.0174375,"2021-02-22 22:32:00",624.6705,214.054,199.15,24,26.1,22.73,11.5065,2.32824064303292,926.585092887385,858.141014808374
0.0176243,"2021-02-22 22:33:00",624.1205,214.156,198.45,24,26,22.734,11.505,2.32847097845163,927.562500144485,857.421854826137
0.0175274,"2021-02-22 22:34:00",624.614,214.0875,197.85,24,26,22.739,11.4985,2.32782253917985,926.922651903695,858.169896206957
0.0171457,"2021-02-22 22:35:00",625.482,214.28,198.6,24,26.5,22.74,11.495,2.32724737446414,925.495676496946,857.355336446769
0.0174308,"2021-02-22 22:37:00",624.727,214.1005,197.65,24,26,22.74,11.49,2.32623508765489,927.549257193785,858.946719468045
0.017023,"2021-02-22 22:38:00",625.7395,214.3565,196.05,24,26,22.74,11.486,2.32542525820749,925.960248972679,857.888223903671
0.0168902,"2021-02-22 22:39:00",623.7765,214.1835,195.15,24,26,22.74,11.489,2.32603263029304,929.561331153437,858.571022849742
0.0170297,"2021-02-22 22:40:00",623.5995,214.0535,195.5,23.8,26,22.74,11.4885,2.32593140161211,929.970476880359,859.3843494658
0.017022,"2021-02-22 22:42:00",624.269,214.1775,195.4,23.5,26,22.7485,11.49,2.32736872251617,927.85698442717,857.888235926073
0.0172695,"2021-02-22 22:43:00",622.9125,213.709,195.8,24,26,22.743,11.486,2.32582517082671,931.40541351648,861.454825254615
0.0167549,"2021-02-22 22:44:00",622.0475,213.655,197.9,23.8,26,22.747,11.4855,2.32625721085351,932.910241783343,861.538539612472
0.0166828,"2021-02-22 22:45:00",622.1375,213.715,197.1,24,26,22.75,11.484,2.3263533846672,932.67772317058,861.135878346387
0.01675,"2021-02-22 22:47:00",622.936,213.9625,194.2,23.4,25.8,22.75,11.4805,2.32564437762729,931.455426836014,860.070133354646
0.0165262,"2021-02-22 22:48:00",623.201,214.012,196.1,23.9,26,22.75,11.482,2.32594823778725,930.760474094125,859.6176708674
0.0167442,"2021-02-22 22:49:00",623.3135,213.97,194.35,23.6,26,22.75,11.482,2.32594823778725,930.534844949206,859.86300828892
0.0166323,"2021-02-22 22:50:00",624.3825,213.8595,193.5,23.3,26,22.75,11.4795,2.32544180418732,928.665091148338,860.780904214789
0.0165605,"2021-02-22 22:52:00",623.4585,213.9215,194.6,23.2,26,22.75,11.4805,2.32564437762729,930.40740385732,860.3096842617
0.0163701,"2021-02-22 22:53:00",623.1685,213.578,195.35,23.4,25.9,22.75,11.4815,2.32584695106726,930.880097640868,862.209583439716
0.016181,"2021-02-22 22:54:00",623.08,214.0385,193.3,23.1,25.9,22.75,11.4805,2.32564437762729,931.166505986199,859.626209153542
0.0161266,"2021-02-22 22:54:00",623.08,214.0385,193.3,23.1,25.9,22.75,11.4805,2.32564437762729,931.166505986199,859.626209153542
0.0162089,"2021-02-22 22:57:00",621.19,213.4685,197.15,23.8,26,22.75,11.4795,2.32544180418732,935.072801239347,863.068374899576
