"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.118919,"2021-02-04 20:49:00",125.293,69.7595,101.95,0,106.8,28.3115,8.136,2.25167919024296,1248.02279301975,1210.72490345857
0.118079,"2021-02-04 20:50:00",124.978,69.5395,101.65,0,94.7,28.529,8.051,2.25490786364256,1249.37829780093,1212.88216210125
0.120266,"2021-02-04 20:52:00",124.913,69.3205,101.6,0,91.5,28.6195,7.984,2.24726222573451,1254.27411466319,1221.07051880085
0.120323,"2021-02-04 20:53:00",125.077,69.3355,99.35,0,95.1,28.5275,7.9945,2.23889931308498,1257.29444851468,1225.46046499276
0.119478,"2021-02-04 20:54:00",125.255,69.413,97.25,0,99.4,28.384,8.03,2.23120704038453,1259.8188767486,1228.36612118333
0.118417,"2021-02-04 20:55:00",125.7755,69.535,95.5,0,102.7,28.207,8.0785,2.22296609524994,1259.26064836174,1230.79646694541
0.117954,"2021-02-04 20:57:00",125.82,69.7545,99.8,0,114.6,28.22,8.1315,2.23914942141558,1249.75136020551,1217.7897170401
0.118757,"2021-02-04 20:58:00",125.5275,69.814,101.8,0,100.3,28.4595,8.0505,2.24618982289314,1248.73655834797,1212.79981013153
0.118649,"2021-02-04 20:59:00",125.2645,69.581,104.05,0,92.7,28.6035,7.9815,2.24458981285901,1252.24897333945,1217.86930613463
0.118949,"2021-02-04 21:00:00",125.1425,69.4,101.65,0,92.5,28.651,7.9435,2.2397244838587,1256.17940682204,1223.83756501978
0.118583,"2021-02-04 21:02:00",125.624,69.749,97.35,0,98.8,28.4635,7.968,2.22365917764286,1260.37754714173,1226.56572336265
0.117852,"2021-02-04 21:03:00",125.9045,69.6665,96.25,0,102.1,28.2965,8.0095,2.21484423215244,1262.55464184252,1233.01016458043
0.117094,"2021-02-04 21:04:00",126.546,70.074,93.9,0,104.7,28.1015,8.0675,2.20709866022379,1260.58095681578,1230.09890429363
0.117025,"2021-02-04 21:04:00",126.546,70.074,93.9,0,104.7,28.1015,8.0675,2.20709866022379,1260.58095681578,1230.09890429363
0.117533,"2021-02-04 21:07:00",125.685,69.833,99.5,0,96.3,28.5665,7.96,2.23400873316747,1253.96635862342,1219.2568653679
0.118486,"2021-02-04 21:08:00",125.689,69.62,100.75,0,93.5,28.652,7.907,2.22955518551051,1256.42096807592,1225.56974996917
0.117442,"2021-02-04 21:09:00",125.4985,69.6365,99.6,0,95,28.617,7.9005,2.22345483043223,1261.74181378897,1228.69838531341
0.116894,"2021-02-04 21:09:00",125.4985,69.6365,99.6,0,95,28.617,7.9005,2.22345483043223,1261.74181378897,1228.69838531341
0.118787,"2021-02-04 21:12:00",126.718,69.878,93.85,0,104.8,28.1745,8.01,2.2001826831239,1262.80616708042,1237.52315061104
0.119584,"2021-02-04 21:13:00",126.878,70.3915,96.7,0,109.5,28.1,8.062,2.20541199508903,1258.26142668833,1225.40365628057
0.119273,"2021-02-04 21:13:00",126.878,70.3915,96.7,0,109.5,28.1,8.062,2.20541199508903,1258.26142668833,1225.40365628057
0.119279,"2021-02-04 21:14:00",126.3475,70.1685,101.35,0,112.3,28.3095,8.0285,2.22168397622889,1254.30996245554,1220.18103873901
0.119695,"2021-02-04 21:16:00",125.877,69.7615,101.5,0,95.9,28.591,7.905,2.22155386369423,1259.04668018071,1227.52576030964
0.119426,"2021-02-04 21:17:00",126.1065,69.8705,100.3,0,96.1,28.5895,7.8865,2.21617259196131,1259.80129391575,1228.60575069512
0.119283,"2021-02-04 21:18:00",126.272,69.8925,98.2,0,98,28.508,7.8935,2.20825130167997,1262.6377837159,1232.68812012789
0.117539,"2021-02-04 21:19:00",126.397,70.065,95.05,0,100.7,28.365,7.928,2.20056908625547,1265.75715467496,1233.96299305862
0.119295,"2021-02-04 21:21:00",127.22,70.4385,97.4,0,110,28.1,8.0335,2.19761563663455,1259.32328891304,1228.99602471744
0.119684,"2021-02-04 21:22:00",126.755,70.446,101.9,0,112.5,28.295,8.0035,2.21300273291726,1255.1788600589,1220.14128083902
0.119186,"2021-02-04 21:23:00",126.409,70.3125,101.35,0,99.3,28.5175,7.921,2.2170992619554,1256.28386129977,1220.2006055324
0.118444,"2021-02-04 21:24:00",126.294,70.0055,100.25,0,93.6,28.629,7.862,2.21407492661687,1259.12784410094,1227.37661656798
0.119468,"2021-02-04 21:26:00",126.404,70.0885,98.5,0,96.8,28.559,7.8445,2.20068823459346,1265.62025168538,1233.47613122219
0.117475,"2021-02-04 21:27:00",126.7845,70.1545,96.55,0,100.6,28.4125,7.8775,2.19225998003648,1266.6596407629,1237.09607590544
0.117024,"2021-02-04 21:28:00",127.2555,70.4395,93.55,0,104,28.2355,7.9235,2.18373233149464,1266.89638180657,1236.90012832228
0.116472,"2021-02-04 21:29:00",127.847,70.5615,91.9,0,106.6,28.069,7.979,2.17898746424856,1263.81866756492,1237.45600826878
0.119009,"2021-02-04 21:31:00",127.125,70.656,98.95,0,102.6,28.3945,7.918,2.20135515920556,1258.13183365834,1223.01699519506
0.118099,"2021-02-04 21:32:00",127.049,70.416,100.15,0,96.7,28.5295,7.855,2.20007289165319,1259.60767784346,1227.99847137436
0.117998,"2021-02-04 21:33:00",126.8695,70.308,99.25,0,96.3,28.5655,7.821,2.19487746369119,1264.33031825511,1232.87246178924
0.118113,"2021-02-04 21:34:00",127.2235,70.332,96.2,0,98.1,28.504,7.827,2.18916729216824,1264.10356446618,1235.7020657946
0.117751,"2021-02-04 21:36:00",128.104,70.503,92.3,0,104.1,28.205,7.889,2.1705826361008,1266.13926505635,1243.32361254516
0.117221,"2021-02-04 21:37:00",128.4165,70.928,90,0,106.3,28.0415,7.947,2.16696694109218,1265.17764872235,1237.89504340393
0.116964,"2021-02-04 21:38:00",127.881,70.9385,95.35,0,115.7,28.1625,7.959,2.1847321628746,1260.19511046493,1227.50404243333
0.116783,"2021-02-04 21:39:00",127.576,70.931,98,0,103.6,28.397,7.887,2.19303745772465,1258.43707269586,1222.89332019511
0.118446,"2021-02-04 21:41:00",127.327,70.545,94.95,0,95.2,28.6505,7.7645,2.18919424088064,1263.07167926017,1231.90678237478
0.118143,"2021-02-04 21:42:00",127.417,70.5635,92.25,0,95.9,28.6095,7.752,2.18076577014491,1267.01026927861,1236.40085010219
0.117182,"2021-02-04 21:43:00",127.682,70.776,90.1,0,98.8,28.4845,7.7775,2.17299726368267,1268.87404212521,1237.10297166691
0.117644,"2021-02-04 21:43:00",127.682,70.776,90.1,0,98.8,28.4845,7.7775,2.17299726368267,1268.87404212521,1237.10297166691
0.118145,"2021-02-04 21:46:00",128.7875,71.282,89.8,0,112.7,28.1245,7.9075,2.166064502709,1262.09223303426,1232.19251330438
0.117482,"2021-02-04 21:47:00",128.3535,71.242,90.8,0,108.4,28.35,7.855,2.17851176273439,1259.14916415141,1225.73160173059
0.118261,"2021-02-04 21:47:00",128.3535,71.242,90.8,0,108.4,28.35,7.855,2.17851176273439,1259.14916415141,1225.73160173059
0.118265,"2021-02-04 21:48:00",128.0115,71.0495,91.9,0,99,28.5405,7.7795,2.18024091826116,1261.49248273175,1228.12197334233
0.11867,"2021-02-04 21:50:00",127.949,70.786,91.9,0,97,28.5745,7.7285,2.16998857012697,1267.99478267479,1238.65829775479
0.118631,"2021-02-04 21:51:00",128.309,70.975,88.1,0,99.4,28.4695,7.748,2.16297475184767,1268.52947758845,1239.37200379837
0.116401,"2021-02-04 21:52:00",128.721,71.1175,88.25,0,103.2,28.3085,7.786,2.15445991655366,1269.45266080826,1241.79533430562
0.11611,"2021-02-04 21:53:00",129.2265,71.235,85.9,0,106.1,28.1295,7.833,2.14624717124268,1269.32747446685,1244.50586706912
0.118949,"2021-02-04 21:55:00",128.73,71.35,89.3,0,110.6,28.321,7.8355,2.16964594769379,1260.58536163824,1228.93554891814
0.1179,"2021-02-04 21:56:00",128.489,71.263,90.05,0,99.6,28.528,7.7605,2.17342603774033,1260.75179269628,1228.28472393064
0.117773,"2021-02-04 21:57:00",128.339,71.046,88.65,0,94.7,28.6215,7.7085,2.16995481810302,1264.20990850515,1234.09484848932
0.117878,"2021-02-04 21:58:00",128.4895,71.061,85.55,0,95,28.6145,7.688,2.16335413241144,1266.55303522014,1237.63907509649
0.118007,"2021-02-04 22:00:00",128.8905,71.378,81.5,0,101.7,28.389,7.7295,2.14829994363472,1271.38682666282,1240.80409434379
0.117592,"2021-02-04 22:01:00",129.67,71.632,79,0,105,28.2025,7.777,2.13947290072312,1268.99652661951,1241.51048429127
0.117291,"2021-02-04 22:02:00",130.1,72.011,77.9,0,108.5,28.0705,7.832,2.13901972013386,1265.12304822236,1235.17905630884
0.117529,"2021-02-04 22:03:00",129.79,72.0835,83.15,0,115.7,28.2725,7.811,2.15710789536992,1257.57915823569,1223.39527885439
0.118429,"2021-02-04 22:05:00",129.0575,71.513,84.4,0,96.8,28.642,7.6765,2.16337513986473,1261.02733134879,1229.70120160526
0.118549,"2021-02-04 22:06:00",129.0175,71.295,81.5,0,96.2,28.6545,7.6545,2.15865276700634,1264.14638909818,1236.24909086906
0.117795,"2021-02-04 22:07:00",129.1825,71.446,79,0,98.2,28.5825,7.658,2.15113675965516,1266.9086404818,1237.96429014375
0.116524,"2021-02-04 22:08:00",129.405,71.5845,79.75,0,101,28.441,7.69,2.1434292566647,1269.24431178187,1240.03025826622
0.116388,"2021-02-04 22:10:00",130.3655,72.134,78.4,0,107.1,28.09,7.794,2.13092631549249,1267.31331806986,1237.78438007608
0.116227,"2021-02-04 22:11:00",130.13,72.1785,81.65,0,115.7,28.1805,7.8075,2.1452675990054,1261.18902913693,1228.62907819326
0.116781,"2021-02-04 22:12:00",129.805,72.091,87.6,0,107.4,28.4665,7.729,2.15731556057709,1257.31437049151,1223.14489616002
0.117326,"2021-02-04 22:13:00",129.231,71.766,89.05,0,98.2,28.6405,7.6565,2.15756147950973,1262.71166692873,1228.65039246411
0.117204,"2021-02-04 22:15:00",129.2675,71.355,86.25,0,96.3,28.639,7.6225,2.14780395567539,1268.02458570317,1241.49557103379
0.116266,"2021-02-04 22:16:00",129.3755,71.644,84.1,0,100.5,28.512,7.6425,2.13850165701946,1272.40627649471,1241.86868206805
0.116555,"2021-02-04 22:17:00",130.105,71.888,82.65,0,103.5,28.3425,7.6845,2.13034772293804,1270.15305014943,1242.39401327792
0.116487,"2021-02-04 22:17:00",130.105,71.888,82.65,0,103.5,28.3425,7.6845,2.13034772293804,1270.15305014943,1242.39401327792
0.117118,"2021-02-04 22:20:00",130.3175,72.2595,85.1,0,112.4,28.3635,7.7305,2.1455724690881,1259.21161348533,1227.0494639838
0.117104,"2021-02-04 22:21:00",129.9,71.9705,88.5,0,98.6,28.5945,7.6545,2.15156812904595,1259.73451396301,1228.5706601093
0.117002,"2021-02-04 22:21:00",129.9,71.9705,88.5,0,98.6,28.5945,7.6545,2.15156812904595,1259.73451396301,1228.5706601093
0.11714,"2021-02-04 22:22:00",129.456,71.834,87.75,0,95.8,28.706,7.6025,2.15004377659312,1264.90026909271,1231.82959354973
0.116638,"2021-02-04 22:24:00",129.9955,71.7365,81.05,0,98.5,28.5835,7.602,2.13552336422364,1268.17235862331,1241.99792977392
0.116141,"2021-02-04 22:25:00",130.216,72.0245,80,0,102.4,28.4355,7.633,2.12689975068357,1271.11182508881,1242.04754665374
0.11582,"2021-02-04 22:26:00",130.7025,72.249,78.7,0,105.4,28.25,7.6835,2.11927572715984,1270.93916634637,1242.64612663348
0.116246,"2021-02-04 22:27:00",131.3235,72.335,76.5,15.3,107.8,28.083,7.738,2.11480101736415,1267.65625287502,1243.80118377992
0.118154,"2021-02-04 22:29:00",130.406,72.2765,84.4,0,106.3,28.457,7.672,2.14029005205906,1261.44431822431,1229.83672450906
0.118379,"2021-02-04 22:30:00",130.345,72.098,83,0,98.4,28.6055,7.6115,2.14077151801813,1261.74800700111,1232.64648549824
0.117581,"2021-02-04 22:31:00",130.34,72.0915,81.25,0,97,28.645,7.5765,2.13554428614238,1264.85187927788,1235.81510609696
0.117519,"2021-02-04 22:32:00",130.386,72.1175,81.35,0,98.6,28.5865,7.581,2.12997430528136,1267.67534413999,1238.6289123334
0.117133,"2021-02-04 22:34:00",131.2745,72.3435,75.8,0,105,28.2915,7.6465,2.11388424663449,1268.66474052951,1244.19630153261
0.118295,"2021-02-04 22:35:00",131.7245,72.5805,73,17.1,107.4,28.099,7.7005,2.10640546959669,1268.81740915468,1244.53820373639
0.118122,"2021-02-04 22:36:00",131.6935,72.9375,77.6,18,115.7,28.1025,7.739,2.11734442220654,1262.63693511164,1231.93024631905
0.117988,"2021-02-04 22:37:00",131.1135,72.681,80.85,4.5,112.6,28.3495,7.685,2.13130532215114,1259.93936732647,1228.11894732032
0.119815,"2021-02-04 22:39:00",130.591,72.3275,78.65,0,97,28.6485,7.5645,2.13257075581423,1264.18874017355,1233.47147939022
0.119268,"2021-02-04 22:40:00",130.824,72.2155,79.9,0,98.3,28.6375,7.547,2.1263554586884,1265.60887888432,1239.05701664288
0.118633,"2021-02-04 22:41:00",130.9765,72.244,77.05,0,100.6,28.55,7.556,2.11870717184282,1268.65684702403,1243.06802866127
0.11755,"2021-02-04 22:42:00",131.1595,72.367,76.05,0,104.1,28.4015,7.589,2.11069762507917,1271.64601600564,1245.67608041659
0.118588,"2021-02-04 22:44:00",132.168,72.7705,74.55,18,109.9,28.0745,7.688,2.10015362173905,1268.33142198358,1244.9857887396
0.118522,"2021-02-04 22:45:00",131.7365,72.8665,78,17.1,118.6,28.2265,7.6795,2.11543893003649,1263.35429400149,1234.27307108204
0.118641,"2021-02-04 22:46:00",131.3385,72.681,81.8,0,105.5,28.4725,7.604,2.12312426440801,1262.6035000681,1232.92632963827
0.1187,"2021-02-04 22:47:00",131.0735,72.5025,82.7,0,98.1,28.624,7.5355,2.12154562723347,1266.05793302893,1236.9298037961
0.119746,"2021-02-04 22:49:00",130.8695,72.2795,82.3,0,99.8,28.6245,7.4955,2.11034183374745,1274.62361140193,1247.39911314291
0.120191,"2021-02-04 22:50:00",131.2425,72.2895,79.3,0,103,28.4885,7.5295,2.10416879747708,1274.72774737616,1250.88796319464
0.118653,"2021-02-04 22:51:00",131.5125,72.5195,78.7,0.9,105.7,28.313,7.5685,2.09479325294975,1277.74088347768,1252.49928222331
0.117513,"2021-02-04 22:51:00",131.5125,72.5195,78.7,0.9,105.7,28.313,7.5685,2.09479325294975,1277.74088347768,1252.49928222331
0.120174,"2021-02-04 22:54:00",131.4995,72.8465,86.4,2.7,110.2,28.412,7.5815,2.10982710156093,1268.9255280081,1237.93661281217
0.120082,"2021-02-04 22:54:00",131.4995,72.8465,86.4,2.7,110.2,28.412,7.5815,2.10982710156093,1268.9255280081,1237.93661281217
0.119975,"2021-02-04 22:55:00",131.129,72.58,86.25,0,100.9,28.6005,7.506,2.11052078276442,1272.04146059242,1242.10705532313
0.119638,"2021-02-04 22:56:00",131.0275,72.4465,85.45,0,98.5,28.655,7.467,2.10583338983088,1275.7886877531,1247.18765336383
0.119572,"2021-02-04 22:58:00",131.565,72.5075,83.1,0,103.3,28.4485,7.498,2.09077334755227,1279.64303389889,1255.10719309963
0.117747,"2021-02-04 22:59:00",131.847,72.786,80.15,10.8,105.5,28.274,7.544,2.08354410375817,1281.29621787419,1254.64476346202
0.118033,"2021-02-04 23:00:00",132.3215,73.033,80.25,18,108.6,28.0875,7.601,2.07787316364702,1280.21256625491,1253.81691581016
0.118941,"2021-02-04 23:01:00",132.1515,73.149,85.85,18,116.8,28.134,7.6285,2.09073138180488,1274.10816693282,1244.12171814056
0.119665,"2021-02-04 23:03:00",131.6415,72.773,87.8,0,101.4,28.5435,7.4945,2.10071382695364,1272.98743773439,1244.6094596209
0.120141,"2021-02-04 23:04:00",131.3705,72.5965,87.95,0,98.5,28.5885,7.464,2.09733160538167,1277.57753164076,1249.65899450469
0.120873,"2021-02-04 23:05:00",131.4665,72.6545,88.45,0,100.1,28.533,7.4625,2.09054040277239,1280.71851086603,1252.71481521123
0.119603,"2021-02-04 23:06:00",131.6935,72.6825,86.1,1.8,103.2,28.4205,7.4855,2.08408351275075,1282.4287801943,1256.09992859184
0.118441,"2021-02-04 23:08:00",132.5725,72.9795,82.4,18,108.6,28.085,7.577,2.07102746329526,1281.96870583945,1258.85794568605
0.118916,"2021-02-04 23:09:00",132.4835,73.0995,84.3,18,116.8,28.111,7.6105,2.08316133373651,1275.50594030308,1249.5020511259
0.119015,"2021-02-04 23:10:00",132.3125,73.205,86.3,18,111,28.3485,7.547,2.09291843294019,1271.2793165501,1241.85822945618
0.118887,"2021-02-04 23:11:00",131.791,72.8905,86.35,2.7,100.8,28.5635,7.4695,2.09600306701278,1274.3748866184,1245.39904350494
0.119355,"2021-02-04 23:13:00",131.776,72.763,81.15,0,98,28.614,7.4185,2.08746136175033,1279.62161730287,1252.69190884633
0.118642,"2021-02-04 23:14:00",131.987,72.7,82.35,0,101.1,28.4945,7.442,2.08040082437938,1281.8568267667,1258.00976979631
0.118202,"2021-02-04 23:15:00",132.5245,73.1845,80.4,15.3,103.9,28.3305,7.4805,2.07242749713965,1281.57664419375,1254.50688189057
0.117278,"2021-02-04 23:16:00",133.0165,73.061,78.9,18,107.3,28.1355,7.5295,2.06376883726286,1282.1780611297,1261.85153375324
0.11727,"2021-02-04 23:18:00",132.698,73.488,84.6,18,114.9,28.269,7.548,2.08407630667361,1272.93483142042,1242.32739157831
0.118505,"2021-02-04 23:19:00",132.3015,73.215,85.1,13.5,102.7,28.5105,7.4625,2.08796283913677,1274.34649004898,1244.65073629039
0.118283,"2021-02-04 23:20:00",131.7955,72.86,85.4,0,97.5,28.6205,7.4105,2.08595305709211,1280.34017762304,1251.93016929801
0.117014,"2021-02-04 23:21:00",131.8945,72.9165,85.45,0,97.2,28.605,7.3935,2.07940098044081,1283.33406352126,1254.89370829642
0.117559,"2021-02-04 23:23:00",132.5055,73.132,83.4,12.6,102.3,28.369,7.441,2.06584644052196,1285.73159811738,1259.37963887702
0.117239,"2021-02-04 23:24:00",132.964,73.4015,80.35,18,105.9,28.1915,7.4845,2.05776079879651,1286.31582233074,1259.68375931416
0.115429,"2021-02-04 23:25:00",133.2845,73.376,83.9,18,108.9,28.0465,7.5425,2.05723493971314,1283.62589154835,1260.43756749046
0.117375,"2021-02-04 23:25:00",133.2845,73.376,83.9,18,108.9,28.0465,7.5425,2.05723493971314,1283.62589154835,1260.43756749046
0.117892,"2021-02-04 23:28:00",132.136,73.145,91.75,0,97.2,28.573,7.407,2.07954763901824,1280.95923679965,1250.89452287961
0.117534,"2021-02-04 23:29:00",132.084,72.787,90.8,0,96.3,28.598,7.383,2.07565152609857,1283.79537096118,1259.37164855641
0.117534,"2021-02-04 23:29:00",132.084,72.787,90.8,0,96.3,28.598,7.383,2.07565152609857,1283.79537096118,1259.37164855641
0.118279,"2021-02-04 23:30:00",132.1885,72.8415,87.95,0,98.9,28.53,7.3905,2.07002984865579,1286.19689055054,1261.8261312642
0.11718,"2021-02-04 23:32:00",132.9425,73.131,87.95,18,105.1,28.2185,7.463,2.05489695516286,1288.25883293419,1266.03965358412
0.117696,"2021-02-04 23:33:00",133.0895,73.2395,88.25,18,108.2,28.0705,7.5165,2.05285262083582,1288.12161375457,1265.43067300198
0.117547,"2021-02-04 23:34:00",132.5415,73.398,94.2,18,116.9,28.2315,7.5115,2.06972931610718,1283.04479497835,1252.49407337409
0.117799,"2021-02-04 23:35:00",132.101,73.155,96.25,18,104.9,28.488,7.429,2.07602647291792,1283.40871855765,1252.84198076694
0.118907,"2021-02-04 23:37:00",131.4515,72.611,96.95,0,96.7,28.691,7.329,2.07099416054354,1292.60343550767,1265.20573908763
0.118165,"2021-02-04 23:38:00",131.524,72.474,96.35,0,98.1,28.6175,7.329,2.06267285608465,1296.94685535211,1272.5990724705
0.11733,"2021-02-04 23:39:00",132.0285,72.81,92.9,7.2,101.1,28.475,7.354,2.05360298142501,1297.66982840984,1272.32583596093
0.117348,"2021-02-04 23:40:00",132.4375,72.8285,91.55,18,104.3,28.298,7.3955,2.04522505697257,1298.91350212592,1277.11822711879
0.11848,"2021-02-04 23:42:00",133.0055,73.399,91.6,18,114.3,28.091,7.489,2.04765013028862,1292.08266870566,1265.88326280059
0.119162,"2021-02-04 23:43:00",132.7595,73.401,93.3,18,111.4,28.318,7.444,2.06090023677761,1286.33419667785,1257.7866557021
0.118658,"2021-02-04 23:44:00",132.252,73.137,93.65,18,100.8,28.5205,7.3675,2.06251307398211,1290.14387734201,1261.31275849183
0.119017,"2021-02-04 23:45:00",132.1315,72.9385,91.3,11.7,96.7,28.605,7.329,2.06126053772242,1292.0426593559,1265.46931507036
0.11893,"2021-02-04 23:47:00",132.566,73.1575,88.5,18,98.8,28.5025,7.3185,2.04677436572732,1296.75470633009,1270.53756811954
0.118949,"2021-02-04 23:48:00",132.848,73.22,85.85,18,102.1,28.354,7.353,2.03973459659284,1298.40519534416,1273.77684022267
0.117826,"2021-02-04 23:49:00",133.391,73.3345,83.7,18,105.1,28.175,7.403,2.03350813250392,1297.12795364738,1275.64520910402
0.117747,"2021-02-04 23:50:00",133.776,73.868,83.5,18,109.4,28.069,7.455,2.03588814963943,1292.0631915219,1265.12237764602
0.120085,"2021-02-04 23:52:00",132.832,73.4,90.25,18,102.6,28.5575,7.3455,2.06052983520918,1285.87643789839,1258.02836580511
0.120359,"2021-02-04 23:53:00",132.462,73.106,91.45,18,96.3,28.7205,7.2805,2.06061507063014,1289.31143178207,1262.99352576342
0.120442,"2021-02-04 23:54:00",132.255,72.8005,89.35,10.8,95.3,28.7535,7.252,2.05625995634252,1293.91102345104,1270.87272341529
0.11988,"2021-02-04 23:55:00",132.5365,72.936,88.85,18,97.5,28.6785,7.2565,2.04910424779086,1295.61081115913,1272.90586238619
0.118981,"2021-02-04 23:57:00",133.152,73.2845,87.15,18,104.5,28.3615,7.323,2.03224916208285,1300.1437491789,1277.27188930183
0.118294,"2021-02-04 23:58:00",133.5325,73.5295,84.85,18,107.6,28.1595,7.3835,2.02642409408963,1300.16483730343,1276.68797947956
0.116937,"2021-02-04 23:59:00",133.985,73.8865,85.3,18,112.2,28.056,7.437,2.02952026354558,1294.02772292881,1268.72525729372
0.117993,"2021-02-04 23:59:00",133.985,73.8865,85.3,18,112.2,28.056,7.437,2.02952026354558,1294.02772292881,1268.72525729372
0.119246,"2021-02-05 00:02:00",133.0255,73.3095,92.3,18,97.6,28.6225,7.28,2.04944368429302,1290.80031438054,1266.31398985836
0.117804,"2021-02-05 00:03:00",132.9795,73.2225,90.95,18,98.3,28.6345,7.261,2.04543920154346,1293.67744694809,1270.24311731404
0.118758,"2021-02-05 00:03:00",132.9795,73.2225,90.95,18,98.3,28.6345,7.261,2.04543920154346,1293.67744694809,1270.24311731404
0.117042,"2021-02-05 00:04:00",132.943,73.3385,89.2,18,100,28.554,7.2655,2.03769756300404,1298.76060459755,1273.00443116945
0.116879,"2021-02-05 00:07:00",134.3505,73.979,85.45,18,108.1,28.0785,7.4035,2.02288105012518,1294.71832386963,1271.25719087747
0.117998,"2021-02-05 00:07:00",134.3505,73.979,85.45,18,108.1,28.0785,7.4035,2.02288105012518,1294.71832386963,1271.25719087747
0.117875,"2021-02-05 00:08:00",134.149,74.153,91.1,18,116.9,28.2055,7.4045,2.03733310059619,1287.6958775205,1259.42200537224
0.117843,"2021-02-05 00:09:00",133.5915,73.972,90.75,18,106.7,28.44,7.3335,2.04395007095998,1288.84824029272,1258.42361426352
0.120394,"2021-02-05 00:11:00",133.4155,73.537,91.45,18,97.7,28.584,7.2635,2.0404892164594,1292.61445468311,1267.91438442769
0.119947,"2021-02-05 00:12:00",133.4265,73.4835,89.3,18,99.9,28.5105,7.272,2.03466207922313,1296.08619797512,1272.39892207726
